inseecommuneprinc,referenceprel,dateprel,conclusionprel,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
45235,04500167876,2025-11-18,Ce prélèvement a mis en évidence une persistance de la teneur non conforme en atrazine déséthyl et la présence d'autres pesticides qui nécessitent que vous preniez des mesures correctives afin de rétablir la qualité de l'eau étant donné le traitement des pesticides existant et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Cette non-conformité ne nécessite cependant pas de restriction de consommation de l’eau. Les autres paramètres mesurés sont conformes aux exigences de qualité malgré une teneur en nitrates élevée.,C,N,C,C
45036,04500168059,2025-11-17,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45052,04500168058,2025-11-17,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlorure de vinyle monomère ne vaut que pour le secteur où elle a été mesurée. La présence de cette molécule est directement liée à la présence de canalisation en polychlorure de vinyle posée avant 1980, cette valeur n'est pas représentative de la qualité de l'eau pour  l'ensemble des consommateurs du réseau de distribution. Les teneurs en plomb, cuivre et nickel ne valent que pour le point d'utilisation où elles ont été respectivement mesurées. Compte tenu de l'influence du réseau de distribution d'eau (réseau intérieur et éventuellement branchement public) sur la dissolution des métaux, ces valeurs ne sont pas représentatives de la qualité de l'eau pour l'ensemble des consommateurs du réseau de distribution (circulaire DGS/SD7A n°45 du 5 février 2004).",C,C,C,C
45111,04500168027,2025-11-17,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45045,04500168042,2025-11-17,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45147,04500168017,2025-11-14,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45153,04500167925,2025-11-14,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45051,04500167998,2025-11-14,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45038,04500167972,2025-11-14,"La concentration élevée en fer est susceptible d'engendrer des désagréments, et peu expliquer la couleur anormale de l'eau ainsi que la turbidité élevée. La teneur en chlorure de vinyle monomère ne vaut que pour le secteur où elle a été mesurée. Les teneurs en plomb, cuivre et nickel ne valent que pour le point d'utilisation où elles ont été respectivement mesurées. Compte tenu de l'influence du réseau de distribution d'eau (réseau intérieur et éventuellement branchement public) sur la dissolution des métaux, ces valeurs ne sont pas représentatives de la qualité de l'eau pour l'ensemble des consommateurs du réseau de distribution (circulaire DGS/SD7A n°45 du 5 février 2004). Les autres paramètres mesurés sont conformes aux exigences de qualité.",C,C,C,N
45191,04500167979,2025-11-14,"Ce prélèvement a mis en évidence une concentration en nitrates non conforme aux exigences réglementaires, qui nécessite que vous preniez des mesures correctives afin de rétablir la qualité de l'eau et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Ce prélèvement a également mis en évidence une teneur en perchlorates supérieure à 15 µg/l. Je vous demande d'informer la population d'une recommandation de non-consommation de l'eau pour les femmes enceintes et allaitantes et les nourrissons de moins de 6 mois. Le prochain raccordement sur le nouveau forage permettra de remédier à ces anomalies. Les autres paramètres mesurés sont conformes aux exigences de qualité malgré des traces de pesticides.",C,N,C,C
45302,04500168023,2025-11-14,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45014,04500167977,2025-11-14,"Ce prélèvement a mis en évidence une concentration en nitrates non conforme aux exigences réglementaires, qui nécessite que vous preniez des mesures correctives afin de rétablir la qualité de l'eau et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Je vous demande d'informer la population d'une recommandation de non-consommation de l'eau pour les femmes enceintes et les nourrissons de moins de 6 mois.",S,N,S,C
45145,04500167981,2025-11-13,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45127,04500167985,2025-11-13,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés après traitement.,C,C,C,C
45234,04500168011,2025-11-13,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45022,04500167967,2025-11-13,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45148,04500167982,2025-11-13,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45328,04500167986,2025-11-13,Les résultats d'analyses de l'eau ont mis en évidence une persistance de la non-conformité en chloridazone desphenyl (pesticide qui a été utilisé principalement dans la culture des betteraves jusqu’en décembre 2020). Ceci nécessite que vous preniez des mesures correctives afin de rétablir la qualité de l'eau et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Cette non-conformité ne nécessite cependant pas de restriction de consommation de l’eau. Les autres paramètres mesurés sont conformes aux exigences de qualité.,C,N,C,C
45061,04500167984,2025-11-13,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés malgré des traces de pesticides.,C,C,C,C
45030,04500167970,2025-11-13,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45075,04500168013,2025-11-13,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés après traitement malgré des traces de pesticides.,C,C,C,C
45284,04500168000,2025-11-12,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45126,04500167964,2025-11-12,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45142,04500167965,2025-11-12,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45346,04500167956,2025-11-12,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45100,04500168005,2025-11-12,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45101,04500167961,2025-11-12,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45089,04500168003,2025-11-12,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés après traitement malgré des traces de pesticides.,C,C,C,C
45084,04500167958,2025-11-12,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45316,04500167963,2025-11-12,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45194,04500168006,2025-11-12,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45043,04500168002,2025-11-12,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlorure de vinyle monomère ne vaut que pour le secteur où elle a été mesurée. La présence de cette molécule est directement liée à la présence de canalisation en polychlorure de vinyle posée avant 1980, cette valeur n'est pas représentative de la qualité de l'eau pour  l'ensemble des consommateurs du réseau de distribution. Les teneurs en plomb, cuivre et nickel ne valent que pour le point d'utilisation où elles ont été respectivement mesurées. Compte tenu de l'influence du réseau de distribution d'eau (réseau intérieur et éventuellement branchement public) sur la dissolution des métaux, ces valeurs ne sont pas représentatives de la qualité de l'eau pour l'ensemble des consommateurs du réseau de distribution (circulaire DGS/SD7A n°45 du 5 février 2004).",C,C,C,C
45266,04500167880,2025-11-07,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45289,04500167881,2025-11-07,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés après traitement.,C,C,C,C
45224,04500167884,2025-11-07,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés après traitement malgré des traces de pesticides.,C,C,C,C
45118,04500167882,2025-11-07,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45029,04500167839,2025-11-07,"Les résultats d'analyses de ce prélèvement ont mis en évidence un dépassement de la valeur indicative de 0,9 µg/L sur un métabolite de pesticide non pertinent, ne nécessitant pas de restriction de consommation de l’eau d’après l’expertise de l’Agence Nationale de Sécurité Sanitaire de l'Alimentation, de l'Environnement et du Travail (ANSES). Un suivi renforcé est mis en place sur ce paramètre. Cette situation nécessite de mettre en œuvre d’un plan d'actions afin de rétablir la qualité de l'eau. Les autres paramètres mesurés sont conformes aux exigences de qualité.",C,C,C,C
45004,04500167862,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45208,04500167863,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45335,04500167838,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45338,04500167864,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés malgré des traces de pesticides.,C,C,C,C
45293,04500167868,2025-11-06,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45092,04500167867,2025-11-06,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45082,04500167822,2025-11-04,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45273,04500167823,2025-11-04,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45290,04500167926,2025-11-03,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45049,04500167887,2025-11-03,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45083,04500167819,2025-11-03,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés malgré une teneur élevée en nitrates.,C,C,C,C
45329,04500167817,2025-11-03,"Ce prélèvement sur l'eau distribuée a mis en évidence une persistance de la teneur non conforme en atrazine déséthyl et la présence d'autres pesticides qui nécessitent que vous preniez des mesures correctives afin de rétablir la qualité de l'eau et m'en informiez ainsi que les consommateurs  (art. R.1321-27 à 30 du code de la santé publique). Cette non-conformité ne nécessite cependant pas de restriction de consommation de l’eau. Les autres paramètres mesurés sont conformes aux exigences de qualité malgré une teneur en nitrates élevée. Les teneurs en plomb, cuivre et nickel ne valent que pour le point d'utilisation où elles ont été respectivement mesurées. Compte tenu de l'influence du réseau de distribution d'eau (réseau intérieur et éventuellement branchement public) sur la dissolution des métaux, ces valeurs ne sont pas représentatives de la qualité de l'eau pour l'ensemble des consommateurs du réseau de distribution (circulaire DGS/SD7A n°45 du 5 février 2004). La teneur en chlorure de vinyle monomère ne vaut que pour le secteur où elle a été mesurée. La présence de cette molécule est directement liée à la présence de canalisation en polychlorure de vinyle posée avant 1980, cette valeur n'est pas représentative de la qualité de l'eau pour  l'ensemble des consommateurs du réseau de distribution.",C,N,C,C
45097,04500167818,2025-11-03,Ce prélèvement a mis en évidence une teneur non conforme en atrazine déséthyl et la présence d'autres pesticides qui nécessitent que vous preniez des mesures correctives afin de rétablir la qualité de l'eau étant donné le traitement des pesticides existant et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Cette non-conformité ne nécessite cependant pas de restriction de consommation de l’eau. Les autres paramètres mesurés sont conformes aux exigences de qualité.,C,N,C,C
45307,04500167885,2025-11-03,Ce prélèvement a mis en évidence une persistance de la teneur non conforme en atrazine déséthyl et la présence d'autres pesticides qui nécessitent que vous preniez des mesures correctives afin de rétablir la qualité de l'eau étant donné le traitement des pesticides existant et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Cette non-conformité ne nécessite cependant pas de restriction de consommation de l’eau. Les autres paramètres mesurés sont conformes aux exigences de qualité.,S,N,S,C
45115,04500167815,2025-11-03,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés après traitement malgré des traces de pesticides.,C,C,C,C
45300,04500167783,2025-10-31,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45144,04500167778,2025-10-31,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45241,04500167782,2025-10-31,"Les résultats d'analyses de ce prélèvement ont mis en évidence une turbidité non conforme liée à une non conformité aux exigences réglementaires en fer. Mon service vous a communiqué ce résultat dès connaissance par le laboratoire, afin que vous preniez les mesures nécessaires pour rétablir durablement la qualité de l'eau et m'en informiez. Les autres paramètres mesurés sont conformes aux exigences de qualité.",C,C,C,N
45173,04500167779,2025-10-31,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45313,04500167787,2025-10-30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45341,04500167789,2025-10-30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45262,04500167786,2025-10-30,Les résultats d'analyses ont mis en évidence une teneur en perchlorates supérieure à 4 µg/l ce qui nécessite d'informer la population d'une recommandation de non-consommation de l'eau pour les nourrissons de moins de 6 mois. Les autres paramètres mesurés sont conformes aux exigences de qualité malgré une teneur en nitrates élevée et des traces de pesticides.,C,C,C,C
45034,04500167776,2025-10-30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45327,04500167685,2025-10-30,Eau produite présentant un caractère incrustant qui nécessite de suivre son évolution. Les autres paramètres mesurés sont conformes aux exigences de qualité malgré des traces de pesticides.,C,C,C,N
45326,04500167788,2025-10-30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés malgré la présence de pesticides.,C,C,C,C
45134,04500167784,2025-10-30,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45046,04500167692,2025-10-30,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés après traitement.,C,C,C,C
45232,04500167796,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45285,04500167765,2025-10-24,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45176,04500167715,2025-10-24,Les résultats d'analyses de l'eau ont mis en évidence une persistance de la non-conformité en chloridazone desphenyl (pesticide qui a été utilisé principalement dans la culture des betteraves jusqu’en décembre 2020) et la présence d'autres pesticides. Ceci nécessite que vous preniez des mesures correctives afin de rétablir la qualité de l'eau et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Cette non-conformité ne nécessite cependant pas de restriction de consommation de l’eau. Les autres paramètres mesurés sont conformes aux exigences de qualité.,C,N,C,C
45169,04500167764,2025-10-24,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45209,04500167716,2025-10-24,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45258,04500167709,2025-10-23,"Les résultats d'analyses ont mis en évidence une teneur en perchlorates supérieure à 4 µg/l ce qui nécessite d'informer la population d'une recommandation de non-consommation de l'eau pour les nourrissons de moins de 6 mois. Il met aussi en évidence des teneurs non conformes en atrazine déséthyl, en atrazine déisopropyl et en atrazine déséthyl déisopropyl et la présence d'autres pesticides qui nécessitent que vous preniez des mesures correctives afin de rétablir la qualité de l'eau et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Les autres paramètres mesurés sont conformes aux exigences de qualité malgré une teneur en nitrates élevée.",C,N,C,C
45124,04500167706,2025-10-23,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés malgré des traces de pesticides.,C,C,C,C
45131,04500167707,2025-10-23,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45222,04500167464,2025-10-22,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés après traitement malgré des traces de pesticides.,C,C,C,C
45305,04500167696,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45093,04500167734,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45008,04500167735,2025-10-20,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Les teneurs en plomb, cuivre et nickel ne valent que pour le point d'utilisation où elles ont été respectivement mesurées. Compte tenu de l'influence du réseau de distribution d'eau (réseau intérieur et éventuellement branchement public) sur la dissolution des métaux, ces valeurs ne sont pas représentatives de la qualité de l'eau pour l'ensemble des consommateurs du réseau de distribution (circulaire DGS/SD7A n°45 du 5 février 2004). La teneur en chlorure de vinyle monomère ne vaut que pour le secteur où elle a été mesurée.",C,C,C,C
45206,04500167669,2025-10-20,Les résultats d'analyses de l'eau produite ont mis en évidence une persistance de la non-conformité en chloridazone desphenyl et en chloridazone methyl-desphenyl (pesticide qui a été utilisé principalement dans la culture des betteraves jusqu’en décembre 2020) et la présence d'autres pesticides. Ceci nécessite que vous preniez des mesures correctives afin de rétablir la qualité de l'eau et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Cette non-conformité ne nécessite cependant pas de restriction de consommation de l’eau. Les autres paramètres mesurés sont conformes aux exigences de qualité.,C,N,C,C
45072,04500167687,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlorure de vinyle monomère ne vaut que pour le secteur où elle a été mesurée.,C,C,C,C
45303,04500167670,2025-10-20,Les résultats d'analyses ont mis en évidence une teneur en perchlorates supérieure à 4 µg/l ce qui nécessite d'informer la population d'une recommandation de non-consommation de l'eau pour les nourrissons de moins de 6 mois. Les résultats d'analyses de l'eau ont aussi mis en évidence une persistance de la non-conformité en chloridazone desphenyl (pesticide qui a été utilisé principalement dans la culture des betteraves jusqu’en décembre 2020). Ceci nécessite que vous preniez des mesures correctives afin de rétablir la qualité de l'eau et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Les autres paramètres mesurés sont conformes aux exigences de qualité.,C,N,C,C
45197,04500167688,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45333,04500167686,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45103,04500167668,2025-10-20,Les résultats d'analyses de l'eau ont mis en évidence une persistance de la non-conformité en chloridazone desphenyl (pesticide qui a été utilisé principalement dans la culture des betteraves jusqu’en décembre 2020). Ceci nécessite que vous preniez des mesures correctives afin de rétablir la qualité de l'eau et m'en informiez ainsi que les consommateurs (art. R.1321-27 à 30 du code de la santé publique). Cette non-conformité ne nécessite cependant pas de restriction de consommation de l’eau. Les autres paramètres mesurés sont conformes aux exigences de qualité.,C,N,C,C
45064,04500167545,2025-10-17,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45018,04500167662,2025-10-17,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Les teneurs en plomb, cuivre et nickel ne valent que pour le point d'utilisation où elles ont été respectivement mesurées. Compte tenu de l'influence du réseau de distribution d'eau (réseau intérieur et éventuellement branchement public) sur la dissolution des métaux, ces valeurs ne sont pas représentatives de la qualité de l'eau pour l'ensemble des consommateurs du réseau de distribution (circulaire DGS/SD7A n°45 du 5 février 2004). La teneur en chlorure de vinyle monomère ne vaut que pour le secteur où elle a été mesurée.",C,C,C,C
45132,04500167664,2025-10-17,Eau produite conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés malgré des traces de pesticides.,C,C,C,C
45067,04500167655,2025-10-16,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
45247,04500167626,2025-10-16,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés malgré une teneur élevée en nitrates.,C,C,C,C
