cddept,inseecommuneprinc,nomcommuneprinc
063,63083,CHANAT-LA-MOUTEYRE
063,63084,CHANONAT
063,63085,CHAPDES-BEAUFORT
063,63086,CHAPELLE-AGNON (LA)
063,63087,CHAPELLE-MARCOUSSE (LA)
063,63088,CHAPELLE-SUR-USSON (LA)
063,63089,CHAPPES
063,63090,CHAPTUZAT
063,63091,CHARBONNIER-LES-MINES
063,63092,CHARBONNIERES-LES-VARENNES
063,63093,CHARBONNIERES-LES-VIEILLES
063,63094,CHARENSAT
063,63095,CHARNAT
063,63096,CHAS
063,63097,CHASSAGNE
063,63098,CHASTREIX
063,63099,CHATEAUGAY
063,63100,CHATEAUNEUF-LES-BAINS
063,63101,CHATEAU-SUR-CHER
063,63102,CHATELDON
063,63103,CHATEL-GUYON
063,63104,CHAULME (LA)
063,63105,CHAUMONT-LE-BOURG
063,63106,CHAURIAT
063,63107,CHAVAROUX
063,63108,CHEIX (LE)
063,63109,LES DEUX-RIVES
063,63110,CISTERNES-LA-FORET
063,63111,CLEMENSAT
063,63112,CLERLANDE
063,63113,CLERMONT-FERRAND
063,63114,COLLANGES
063,63115,COMBRAILLES
063,63116,COMBRONDE
063,63117,COMPAINS
063,63118,CONDAT-EN-COMBRAILLE
063,63119,CONDAT-LES-MONTBOISSIER
063,63120,CORENT
063,63121,COUDES
063,63122,COURGOUL
063,63123,COURNOLS
063,63124,COURNON-D'AUVERGNE
063,63125,COURPIERE
063,63126,CREST (LE)
063,63128,CREVANT-LAVEINE
063,63129,CROS
063,63130,CROUZILLE (LA)
063,63131,CULHAT
063,63132,CUNLHAT
063,63134,DAUZAT-SUR-VODABLE
063,63135,DAVAYAT
063,63136,DOMAIZE
063,63137,DORANGES
063,63138,DORAT
063,63139,DORE-L'EGLISE
063,63140,DURMIGNAT
063,63141,DURTOL
063,63142,ECHANDELYS
063,63143,EFFIAT
063,63144,EGLISENEUVE-D'ENTRAIGUES
063,63145,EGLISENEUVE-DES-LIARDS
063,63146,EGLISENEUVE-PRES-BILLOM
063,63147,EGLISOLLES
063,63148,ENNEZAT
063,63149,ENTRAIGUES
063,63150,ENVAL
063,63151,ESCOUTOUX
063,63152,ESPINASSE
063,63153,ESPINCHAL
063,63154,ESPIRAT
063,63155,ESTANDEUIL
063,63156,ESTEIL
063,63157,FAYET-LE-CHATEAU
063,63158,FAYET-RONAYE
063,63159,FERNOEL
063,63160,AULHAT-FLAT
063,63161,FORIE (LA)
063,63162,FOURNOLS
063,63163,GELLES
063,63164,GERZAT
063,63165,GIAT
063,63166,GIGNAT
063,63167,GIMEAUX
063,63168,GLAINE-MONTAIGUT
063,63169,GODIVELLE (LA)
063,63170,GOUTELLE (LA)
063,63171,GOUTTIERES
063,63172,GRANDEYROLLES
063,63173,GRANDRIF
063,63174,GRANDVAL
063,63175,HERMENT
063,63176,HEUME-L'EGLISE
063,63177,ISSERTEAUX
063,63178,ISSOIRE
063,63179,JOB
063,63180,JOZE
063,63181,JOZERAND
063,63182,JUMEAUX
063,63183,LABESSETTE
063,63184,LACHAUX
063,63185,LAMONTGIE
063,63186,LANDOGNE
063,63187,LAPEYROUSE
063,63188,LAPS
063,63189,LAQUEUILLE
063,63190,LARODDE
063,63191,LASTIC
063,63192,TOUR-D'AUVERGNE (LA)
063,63193,LEMPDES
063,63194,LEMPTY
063,63195,LEZOUX
063,63196,LIMONS
063,63197,LISSEUIL
063,63198,LOUBEYRAT
063,63199,LUDESSE
063,63200,LUSSAT
063,63201,LUZILLAT
063,63202,MADRIAT
063,63203,MALAUZAT
063,63204,MALINTRAT
063,63205,MANGLIEU
063,63206,MANZAT
063,63207,MARAT
063,63208,MARCILLAT
063,63209,MAREUGHEOL
063,63210,MARINGUES
063,63211,MARSAC-EN-LIVRADOIS
063,63212,MARSAT
063,63213,MARTRES-D'ARTIERE (LES)
063,63214,MARTRES-DE-VEYRE (LES)
063,63215,MARTRES-SUR-MORGE
063,63216,MAUZUN
063,63218,MAYRES
063,63219,MAZAYE
063,63220,MAZOIRES
063,63221,MEDEYROLLES
063,63222,MEILHAUD
063,63223,MENAT
063,63224,MENETROL
063,63225,MESSEIX
063,63226,MUR-SUR-ALLIER
063,63227,MIREFLEURS
063,63228,MIREMONT
063,63229,MOISSAT
063,63230,MONESTIER (LE)
063,63231,MONNERIE-LE-MONTEL (LA)
063,63232,MONS
063,63233,MONTAIGUT-EN-COMBRAILLE
063,63234,MONTAIGUT-LE-BLANC
063,63235,MONTCEL
063,63236,MONT-DORE
063,63237,MONTEL-DE-GELAT
063,63238,MONTFERMY
063,63239,MONTMORIN
063,63240,MONTPENSIER
063,63241,MONTPEYROUX
063,63242,MORIAT
063,63243,MOUREUILLE
063,63244,CHAMBARON SUR MORGE
063,63245,MOZAC
063,63246,MURAT-LE-QUAIRE
063,63247,MUROL
063,63248,NEBOUZAT
063,63250,NESCHERS
063,63251,NEUF-EGLISE
063,63252,NEUVILLE
063,63253,NOALHAT
063,63254,NOHANENT
063,63255,NONETTE-ORSONNETTE
063,63256,NOVACELLES
063,63257,OLBY
063,63258,OLLIERGUES
063,63259,OLLOIX
063,63260,OLMET
063,63261,ORBEIL
063,63262,ORCET
063,63263,ORCINES
063,63264,ORCIVAL
063,63265,ORLEAT
063,63267,PALLADUC
063,63268,PARDINES
063,63269,PARENT
063,63270,PARENTIGNAT
063,63271,PASLIERES
063,63272,PERIGNAT-LES-SARLIEVE
063,63273,PERIGNAT-SUR-ALLIER
063,63274,PERPEZAT
063,63275,PERRIER
063,63276,PESCHADOIRES
063,63277,PESLIERES
063,63278,PESSAT-VILLENEUVE
063,63279,PICHERANDE
063,63280,PIGNOLS
063,63281,PIONSAT
063,63282,PLAUZAT
063,63283,PONTAUMUR
063,63284,PONT-DU-CHATEAU
063,63285,PONTGIBAUD
063,63286,POUZOL
063,63287,PRADEAUX (LES)
063,63288,PROMPSAT
063,63289,PRONDINES
063,63290,PULVERIERES
063,63291,PUY-GUILLAUME
063,63292,PUY-SAINT-GULMIER
063,63293,QUARTIER (LE)
063,63294,QUEUILLE
063,63295,RANDAN
063,63296,RAVEL
063,63297,REIGNAT
063,63298,RENAUDIE (LA)
063,63299,RENTIERES
063,63300,RIOM
063,63301,RIS
063,63302,ROCHE-BLANCHE (LA)
063,63303,ROCHE-CHARLES-LA-MAYRAND
063,63304,ROCHE-D'AGOUX
063,63305,ROCHEFORT-MONTAGNE
063,63306,ROCHE-NOIRE (LA)
063,63307,ROMAGNAT
063,63308,ROYAT
063,63309,SAILLANT
063,63310,SAINTE-AGATHE
063,63311,SAINT-AGOULIN
063,63312,SAINT-ALYRE-D'ARLANC
063,63313,SAINT-ALYRE-ES-MONTAGNE
063,63314,SAINT-AMANT-ROCHE-SAVINE
063,63315,SAINT-AMANT-TALLENDE
063,63317,SAINT-ANDRE-LE-COQ
063,63318,SAINT-ANGEL
063,63319,SAINT-ANTHEME
063,63320,SAINT-AVIT
063,63321,SAINT-BABEL
063,63322,SAINT-BEAUZIRE
063,63323,SAINT-BONNET-LE-BOURG
063,63324,SAINT-BONNET-LE-CHASTEL
063,63325,SAINT-BONNET-LES-ALLIER
063,63326,SAINT-BONNET-PRES-ORCIVAL
063,63327,SAINT-BONNET-PRES-RIOM
063,63328,SAINTE-CATHERINE
063,63329,SAINTE-CHRISTINE
063,63331,SAINT-CLEMENT-DE-VALORGUE
063,63332,SAINT-CLEMENT-DE-REGNAT
063,63333,SAINT-DENIS-COMBARNAZAT
063,63334,SAINT-DIER-D'AUVERGNE
063,63335,SAINT-DIERY
063,63336,SAINT-DONAT
063,63337,SAINT-ELOY-LA-GLACIERE
063,63338,SAINT-ELOY-LES-MINES
063,63339,SAINT-ETIENNE-DES-CHAMPS
063,63340,SAINT-ETIENNE-SUR-USSON
063,63341,SAINT-FERREOL-DES-COTES
063,63342,SAINT-FLORET
063,63343,SAINT-FLOUR
063,63344,SAINT-GAL-SUR-SIOULE
063,63345,SAINT-GENES-CHAMPANELLE
063,63346,SAINT-GENES-CHAMPESPE
063,63347,SAINT-GENES-DU-RETZ
063,63348,SAINT-GENES-LA-TOURETTE
063,63349,SAINT-GEORGES-DE-MONS
063,63350,SAINT-GEORGES-SUR-ALLIER
063,63351,SAINT-GERMAIN-PRES-HERMENT
063,63352,SAINT-GERMAIN-LEMBRON
063,63353,SAINT-GERMAIN-L'HERM
063,63354,SAINT-GERVAIS-D'AUVERGNE
063,63355,SAINT-GERVAIS-SOUS-MEYMONT
063,63356,SAINT-GERVAZY
063,63357,SAINT-HERENT
063,63358,SAINT-HILAIRE-LA-CROIX
063,63359,SAINT-HILAIRE-LES-MONGES
063,63360,SAINT-HILAIRE
063,63362,SAINT-IGNAT
063,63363,SAINT-JACQUES-D'AMBUR
063,63364,SAINT-JEAN-D'HEURS
063,63365,SAINT-JEAN-DES-OLLIERES
063,63366,SAINT-JEAN-EN-VAL
063,63367,SAINT-JEAN-SAINT-GERVAIS
063,63368,SAINT-JULIEN-DE-COPPEL
063,63369,SAINT-JULIEN-LA-GENESTE
063,63370,SAINT-JULIEN-PUY-LAVEZE
063,63371,SAINT-JUST
063,63372,SAINT-LAURE
063,63373,SAINT-MAIGNER
063,63374,SAINT-MARTIN-DES-OLMES
063,63375,SAINT-MARTIN-DES-PLAINS
063,63376,SAINT-MARTIN-D'OLLIERES
063,63377,SAINT-MAURICE-PRES-PIONSAT
063,63378,SAINT-MAURICE
063,63379,SAINT-MYON
063,63380,SAINT-NECTAIRE
063,63381,SAINT-OURS
063,63382,SAINT-PARDOUX
063,63383,SAINT-PIERRE-COLAMINE
063,63384,SAINT-PIERRE-LA-BOURLHONNE
063,63385,SAINT-PIERRE-LE-CHASTEL
063,63386,SAINT-PIERRE-ROCHE
063,63387,SAINT-PRIEST-BRAMEFANT
063,63388,SAINT-PRIEST-DES-CHAMPS
063,63389,SAINT-QUENTIN-SUR-SAUXILLANGES
063,63390,SAINT-QUINTIN-SUR-SIOULE
063,63391,SAINT-REMY-DE-BLOT
063,63392,SAINT-REMY-DE-CHARGNAT
063,63393,SAINT-REMY-SUR-DUROLLE
063,63394,SAINT-ROMAIN
063,63395,SAINT-SANDOUX
063,63396,SAINT-SATURNIN
063,63397,SAINT-SAUVES-D'AUVERGNE
063,63398,SAINT-SAUVEUR-LA-SAGNE
063,63399,SAINT-SULPICE
063,63400,SAINT-SYLVESTRE-PRAGOULIN
063,63401,SAINT-VICTOR-LA-RIVIERE
063,63402,SAINT-VICTOR-MONTVIANEIX
063,63403,SAINT-VINCENT
063,63404,SAINT-YVOINE
063,63405,SALLEDES
063,63406,SARDON
063,63407,SAULZET-LE-FROID
063,63408,SAURET-BESSERVE
063,63409,SAURIER
063,63410,SAUVAGNAT
063,63411,SAUVAGNAT-SAINTE-MARTHE
063,63412,SAUVESSANGES
063,63413,SAUVETAT (LA)
063,63414,SAUVIAT
063,63415,SAUXILLANGES
063,63416,SAVENNES
063,63417,SAYAT
063,63418,SERMENTIZON
063,63419,SERVANT
063,63420,SEYCHALLES
063,63421,SINGLES
063,63422,SOLIGNAT
063,63423,SUGERES
063,63424,SURAT
063,63425,TALLENDE
063,63426,TAUVES
063,63427,TEILHEDE
063,63428,TEILHET
063,63429,TERNANT-LES-EAUX
063,63430,THIERS
063,63431,THIOLIERES
063,63432,THURET
063,63433,TORTEBESSE
063,63434,TOURS-SUR-MEYMONT
063,63435,TOURZEL-RONZIERES
063,63436,TRALAIGUES
063,63437,TREMOUILLE-SAINT-LOUP
063,63438,TREZIOUX
063,63439,USSON
063,63440,VALBELEIX
063,63441,VALCIVIERES
063,63442,VALZ-SOUS-CHATEAUNEUF
063,63443,VARENNES-SUR-MORGE
063,63444,VARENNES-SUR-USSON
063,63445,VASSEL
063,63446,VENSAT
063,63447,VERGHEAS
063,63448,VERNET-CHAMEANE (LE)
063,63449,VERNET-SAINTE-MARGUERITE (LE)
063,63450,VERNEUGHEOL
063,63451,VERNINES
063,63452,VERRIERES
063,63453,VERTAIZON
063,63454,VERTOLAYE
063,63455,VEYRE-MONTON
063,63456,VICHEL
063,63457,VIC-LE-COMTE
063,63458,VILLENEUVE
063,63459,VILLENEUVE-LES-CERFS
063,63460,VILLOSANGES
063,63461,VINZELLES
063,63462,VIRLET
063,63463,VISCOMTAT
063,63464,VITRAC
063,63465,VIVEROLS
063,63466,VODABLE
063,63467,VOINGT
063,63468,VOLLORE-MONTAGNE
063,63469,VOLLORE-VILLE
063,63470,VOLVIC
063,63471,YOUX
063,63472,YRONDE-ET-BURON
063,63473,YSSAC-LA-TOURETTE
