cddept,inseecommuneprinc,nomcommuneprinc
044,44145,ROUANS
044,44146,ROUGE
044,44148,RUFFIGNE
044,44149,SAFFRE
044,44150,SAINT-AIGNAN-GRANDLIEU
044,44151,SAINT-ANDRE-DES-EAUX
044,44152,SAINTE-ANNE-SUR-BRIVET
044,44153,SAINT-AUBIN-DES-CHATEAUX
044,44154,SAINT-BREVIN-LES-PINS
044,44155,SAINT-COLOMBAN
044,44156,CORCOUE-SUR-LOGNE
044,44157,SAINT-ETIENNE-DE-MER-MORTE
044,44158,SAINT-ETIENNE-DE-MONTLUC
044,44159,SAINT-FIACRE-SUR-MAINE
044,44161,SAINT-GILDAS-DES-BOIS
044,44162,SAINT-HERBLAIN
044,44163,VAIR-SUR-LOIRE
044,44164,SAINT-HILAIRE-DE-CHALEONS
044,44165,SAINT-HILAIRE-DE-CLISSON
044,44166,SAINT-JEAN-DE-BOISEAU
044,44168,SAINT-JOACHIM
044,44169,SAINT-JULIEN-DE-CONCELLES
044,44170,SAINT-JULIEN-DE-VOUVANTES
044,44171,SAINT-LEGER-LES-VIGNES
044,44172,SAINTE-LUCE-SUR-LOIRE
044,44173,SAINT-LUMINE-DE-CLISSON
044,44174,SAINT-LUMINE-DE-COUTAIS
044,44175,SAINT-LYPHARD
044,44176,SAINT-MALO-DE-GUERSAC
044,44178,SAINT-MARS-DE-COUTAIS
044,44179,SAINT-MARS-DU-DESERT
044,44180,VALLONS-DE-L'ERDRE
044,44182,SAINT-MICHEL-CHEF-CHEF
044,44183,SAINT-MOLF
044,44184,SAINT-NAZAIRE
044,44185,SAINT-NICOLAS-DE-REDON
044,44186,SAINTE-PAZANNE
044,44187,SAINT-PERE-EN-RETZ
044,44188,SAINT-PHILBERT-DE-GRAND-LIEU
044,44189,SAINTE-REINE-DE-BRETAGNE
044,44190,SAINT-SEBASTIEN-SUR-LOIRE
044,44192,SAINT-VIAUD
044,44193,SAINT-VINCENT-DES-LANDES
044,44194,SAUTRON
044,44195,SAVENAY
044,44196,SEVERAC
044,44197,SION-LES-MINES
044,44198,SORINIERES (LES)
044,44199,SOUDAN
044,44200,SOULVACHE
044,44201,SUCE-SUR-ERDRE
044,44202,TEILLE
044,44203,TEMPLE-DE-BRETAGNE (LE)
044,44204,THOUARE-SUR-LOIRE
044,44205,TOUCHES (LES)
044,44206,TOUVOIS
044,44207,TRANS-SUR-ERDRE
044,44208,TREFFIEUX
044,44209,TREILLIERES
044,44210,TRIGNAC
044,44211,TURBALLE (LA)
044,44212,VALLET
044,44213,LOIREAUXENCE
044,44214,VAY
044,44215,VERTOU
044,44216,VIEILLEVIGNE
044,44217,VIGNEUX-DE-BRETAGNE
044,44218,VILLEPOT
044,44220,VUE
044,44221,CHEVALLERAIS (LA)
044,44222,ROCHE-BLANCHE (LA)
044,44223,GENESTON
044,44224,GRIGONNAIS (LA)
044,49301,SEVREMOINE
044,56058,FEREL
044,85006,APREMONT
