cddept,inseecommuneprinc,nomcommuneprinc
001,01373,SAINT-MARTIN-DU-FRENE
001,01374,SAINT-MARTIN-DU-MONT
001,01375,SAINT-MARTIN-LE-CHATEL
001,01376,SAINT-MAURICE-DE-BEYNOST
001,01378,SAINT-MAURICE-DE-GOURDANS
001,01379,SAINT-MAURICE-DE-REMENS
001,01380,SAINT-NIZIER-LE-BOUCHOUX
001,01381,SAINT-NIZIER-LE-DESERT
001,01382,SAINTE-OLIVE
001,01383,SAINT-PAUL-DE-VARAX
001,01384,SAINT-RAMBERT-EN-BUGEY
001,01385,SAINT-REMY
001,01386,SAINT-SORLIN-EN-BUGEY
001,01387,SAINT-SULPICE
001,01388,SAINT-TRIVIER-DE-COURTES
001,01389,SAINT-TRIVIER-SUR-MOIGNANS
001,01390,SAINT-VULBAS
001,01391,SALAVRE
001,01392,SAMOGNAT
001,01393,SANDRANS
001,01396,SAULT-BRENAZ
001,01397,SAUVERNY
001,01398,SAVIGNEUX
001,01399,SEGNY
001,01400,SEILLONNAZ
001,01401,SERGY
001,01402,SERMOYER
001,01403,SERRIERES-DE-BRIORD
001,01404,SERRIERES-SUR-AIN
001,01405,SERVAS
001,01406,SERVIGNAT
001,01407,SEYSSEL
001,01408,SIMANDRE-SUR-SURAN
001,01410,SONTHONNAX-LA-MONTAGNE
001,01411,SOUCLIN
001,01412,SULIGNAT
001,01415,TALISSIEU
001,01416,TENAY
001,01418,THIL
001,01419,THOIRY
001,01420,THOISSEY
001,01421,TORCIEU
001,01422,TOSSIAT
001,01423,TOUSSIEUX
001,01424,TRAMOYES
001,01425,TRANCLIERE (LA)
001,01426,VAL-REVERMONT
001,01427,TREVOUX
001,01428,VALEINS
001,01429,VANDEINS
001,01430,VARAMBON
001,01431,VAUX-EN-BUGEY
001,01432,VERJON
001,01433,VERNOUX
001,01434,VERSAILLEUX
001,01435,VERSONNEX
001,01436,VESANCY
001,01437,VESCOURS
001,01439,VESINES
001,01441,VIEU-D'IZENAVE
001,01443,VILLARS-LES-DOMBES
001,01444,VILLEBOIS
001,01445,VILLEMOTIER
001,01446,VILLENEUVE
001,01447,VILLEREVERSURE
001,01448,VILLES
001,01449,VILLETTE-SUR-AIN
001,01450,VILLIEU-LOYES-MOLLON
001,01451,VIRIAT
001,01452,VIRIEU-LE-GRAND
001,01453,ARVIERE-EN-VALROMEY
001,01454,VIRIGNIN
001,01456,VONGNES
001,01457,VONNAS
