cddept,inseecommuneprinc,nomcommuneprinc
060,60284,GRANDFRESNOY
060,60285,GRANDVILLERS-AUX-BOIS
060,60286,GRANDVILLIERS
060,60287,GRANDRU
060,60288,GREMEVILLERS
060,60289,GREZ
060,60290,GUIGNECOURT
060,60291,GUISCARD
060,60292,GURY
060,60293,HADANCOURT-LE-HAUT-CLOCHER
060,60294,HAINVILLERS
060,60295,HALLOY
060,60296,HANNACHES
060,60297,HAMEL (LE)
060,60298,HANVOILE
060,60299,HARDIVILLERS
060,60301,HAUCOURT
060,60302,HAUDIVILLERS
060,60303,HAUTBOS
060,60304,HAUTE-EPINE
060,60305,HAUTEFONTAINE
060,60306,HECOURT
060,60307,HEILLES
060,60308,HEMEVILLERS
060,60309,HENONVILLE
060,60310,HERCHIES
060,60311,HERELLE (LA)
060,60312,HERICOURT-SUR-THERAIN
060,60313,HERMES
060,60314,HETOMESNIL
060,60315,HODENC-EN-BRAY
060,60316,HODENC-L'EVEQUE
060,60317,HONDAINVILLE
060,60318,HOUDANCOURT
060,60319,HOUSSOYE (LA)
060,60320,IVORS
060,60321,IVRY-LE-TEMPLE
060,60322,JAMERICOURT
060,60323,JANVILLE
060,60324,JAULZY
060,60325,JAUX
060,60326,JONQUIERES
060,60327,JOUY-SOUS-THELLE
060,60328,JUVIGNIES
060,60329,LABERLIERE
060,60330,LABOISSIERE-EN-THELLE
060,60331,LABOSSE
060,60332,LABRUYERE
060,60333,LACHAPELLE-AUX-POTS
060,60334,LACHAPELLE-SAINT-PIERRE
060,60335,LACHAPELLE-SOUS-GERBEROY
060,60336,LACHAUSSEE-DU-BOIS-D'ECU
060,60337,LACHELLE
060,60338,LACROIX-SAINT-OUEN
060,60339,LAFRAYE
060,60340,LAGNY
060,60341,LAGNY-LE-SEC
060,60342,LAIGNEVILLE
060,60343,LALANDE-EN-SON
060,60344,LALANDELLE
060,60345,LAMECOURT
060,60346,LAMORLAYE
060,60347,LANNOY-CUILLERE
060,60348,LARBROYE
060,60350,LASSIGNY
060,60351,LATAULE
060,60352,LATTAINVILLE
060,60353,LAVACQUERIE
060,60354,LAVERRIERE
060,60355,LAVERSINES
060,60356,LAVILLETERTRE
060,60357,LEGLANTIERS
060,60358,LEVIGNEN
060,60359,LHERAULE
060,60360,LIANCOURT
060,60361,LIANCOURT-SAINT-PIERRE
060,60362,LIBERMONT
060,60363,LIERVILLE
060,60364,LIEUVILLERS
060,60365,LIHUS
060,60366,LITZ
060,60367,LOCONVILLE
060,60368,LONGUEIL-ANNEL
060,60369,LONGUEIL-SAINTE-MARIE
060,60370,LORMAISON
060,60371,LOUEUSE
060,60372,LUCHY
060,60373,MACHEMONT
060,60374,MAIGNELAY-MONTIGNY
060,60375,MAIMBEVILLE
060,60376,MAISONCELLE-SAINT-PIERRE
060,60377,MAISONCELLE-TUILERIE
060,60378,MAREST-SUR-MATZ
060,60379,MAREUIL-LA-MOTTE
060,60380,MAREUIL-SUR-OURCQ
060,60381,MARGNY-AUX-CERISES
060,60382,MARGNY-LES-COMPIEGNE
060,60383,MARGNY-SUR-MATZ
060,60385,MAROLLES
060,60386,MARQUEGLISE
060,60387,MARSEILLE-EN-BEAUVAISIS
060,60388,MARTINCOURT
060,60389,MAUCOURT
060,60390,MAULERS
060,60391,MAYSEL
060,60392,MELICOCQ
060,60393,MELLO
060,60394,MENEVILLERS
060,60395,MERU
060,60396,MERY-LA-BATAILLE
060,60397,MESNIL-CONTEVILLE (LE)
060,60398,MESNIL-EN-THELLE (LE)
060,60399,MESNIL-SAINT-FIRMIN (LE)
060,60400,MESNIL-SUR-BULLES (LE)
060,60401,MESNIL-THERIBUS (LE)
060,60402,MEUX (LE)
060,60403,MILLY-SUR-THERAIN
060,60404,MOGNEVILLE
060,60406,MONCEAUX
060,60407,MONCEAUX-L'ABBAYE
060,60408,MONCHY-HUMIERES
060,60409,MONCHY-SAINT-ELOI
060,60410,MONDESCOURT
060,60411,MONNEVILLE
060,60412,MONTAGNY-EN-VEXIN
060,60413,MONTAGNY-SAINTE-FELICITE
060,60414,MONTATAIRE
060,60415,MONTEPILLOY
060,60416,MONTGERAIN
060,60418,MONTIERS
060,60420,MONTJAVOULT
060,60421,MONT-L'EVEQUE
060,60422,MONTLOGNON
060,60423,MONTMACQ
060,60424,MONTMARTIN
060,60425,MONTREUIL-SUR-BRECHE
060,60426,MONTREUIL-SUR-THERAIN
060,60427,MONTS
060,60428,MONT-SAINT-ADRIEN (LE)
060,60429,MORANGLES
060,60430,MORIENVAL
060,60431,MORLINCOURT
060,60432,MORTEFONTAINE
060,60433,MORTEFONTAINE-EN-THELLE
060,60434,MORTEMER
060,60435,MORVILLERS
060,60436,MORY-MONTCRUX
060,60437,MOUCHY-LE-CHATEL
060,60438,MOULIN-SOUS-TOUVENT
060,60439,MOUY
060,60440,MOYENNEVILLE
060,60441,MOYVILLERS
060,60442,MUIDORGE
060,60443,MUIRANCOURT
060,60444,MUREAUMONT
060,60445,NAMPCEL
060,60446,NANTEUIL-LE-HAUDOUIN
060,60447,NERY
060,60448,NEUFCHELLES
060,60449,NEUFVY-SUR-ARONDE
060,60450,NEUILLY-EN-THELLE
060,60451,NEUILLY-SOUS-CLERMONT
060,60452,NEUVILLE-BOSC
060,60454,NEUVILLE-EN-HEZ (LA)
060,60456,NEUVILLE-ROY (LA)
060,60457,NEUVILLE-SAINT-PIERRE (LA)
060,60458,NEUVILLE-SUR-OUDEUIL (LA)
060,60459,NEUVILLE-SUR-RESSONS (LA)
060,60460,NEUVILLE-VAULT (LA)
060,60461,NIVILLERS
060,60462,NOAILLES
060,60463,NOGENT-SUR-OISE
060,60464,NOINTEL
060,60465,NOIREMONT
060,60466,NOROY
060,60468,NOURARD-LE-FRANC
060,60469,NOVILLERS
060,60470,NOYERS-SAINT-MARTIN
060,60471,NOYON
060,60472,OFFOY
060,60473,OGNES
060,60474,OGNOLLES
060,60476,OMECOURT
060,60477,ONS-EN-BRAY
060,60478,ORMOY-LE-DAVIEN
060,60479,ORMOY-VILLERS
060,60480,OROER
060,60481,ORROUY
060,60482,ORRY-LA-VILLE
060,60483,ORVILLERS-SOREL
060,60484,OUDEUIL
060,60485,OURSEL-MAISON
060,60486,PAILLART
060,60487,PARNES
060,60488,PASSEL
060,60489,PEROY-LES-GOMBRIES
060,60490,PIERREFITTE-EN-BEAUVAISIS
060,60491,PIERREFONDS
060,60492,PIMPREZ
060,60493,PISSELEU
060,60494,PLAILLY
060,60495,PLAINVAL
060,60496,PLAINVILLE
060,60497,PLESSIER-SUR-BULLES (LE)
060,60498,PLESSIER-SUR-SAINT-JUST (LE)
060,60499,PLESSIS-DE-ROYE
060,60500,PLESSIS-BELLEVILLE (LE)
060,60501,PLESSIS-BRION (LE)
060,60502,PLESSIS-PATTE-D'OIE (LE)
060,60503,PLOYRON (LE)
060,60504,PONCHON
060,60505,PONTARME
060,60506,PONT-L'EVEQUE
060,60507,PONTOISE-LES-NOYON
060,60508,PONTPOINT
060,60509,PONT-SAINTE-MAXENCE
060,60510,PORCHEUX
060,60511,PORQUERICOURT
060,60512,POUILLY
060,60513,PRECY-SUR-OISE
060,60514,PREVILLERS
060,60515,PRONLEROY
060,60516,PUISEUX-EN-BRAY
060,60517,PUISEUX-LE-HAUBERGER
060,60518,PUITS-LA-VALLEE
060,60519,QUESMY
060,60520,QUESNEL-AUBRY (LE)
060,60521,QUINCAMPOIX-FLEUZY
060,60522,QUINQUEMPOIX
060,60523,RAINVILLERS
060,60524,RANTIGNY
060,60525,RARAY
060,60526,RAVENEL
060,60527,REEZ-FOSSE-MARTIN
060,60528,REILLY
060,60530,REMERANGLES
060,60531,REMY
060,60533,RESSONS-SUR-MATZ
060,60534,RETHONDES
060,60535,REUIL-SUR-BRECHE
060,60536,RHUIS
060,60537,RIBECOURT-DRESLINCOURT
060,60538,RICQUEBOURG
060,60539,RIEUX
060,60540,RIVECOURT
060,60541,ROBERVAL
060,60542,ROCHY-CONDE
060,60543,ROCQUEMONT
060,60544,ROCQUENCOURT
060,60545,ROMESCAMPS
060,60546,ROSIERES
060,60547,ROSOY
060,60548,ROSOY-EN-MULTIEN
060,60549,ROTANGY
060,60550,ROTHOIS
060,60551,ROUSSELOY
060,60552,ROUVILLE
060,60553,ROUVILLERS
060,60554,ROUVRES-EN-MULTIEN
060,60555,ROUVROY-LES-MERLES
060,60556,ROYAUCOURT
060,60557,ROY-BOISSY
060,60558,ROYE-SUR-MATZ
060,60559,RUE-SAINT-PIERRE (LA)
060,60560,RULLY
060,60561,RUSSY-BEMONT
060,60562,SACY-LE-GRAND
060,60563,SACY-LE-PETIT
060,60564,SAINS-MORAINVILLERS
060,60565,SAINT-ANDRE-FARIVILLERS
060,60566,SAINT-ARNOULT
060,60567,SAINT-AUBIN-EN-BRAY
060,60568,SAINT-AUBIN-SOUS-ERQUERY
060,60569,SAINT-CREPIN-AUX-BOIS
060,60570,SAINT-CREPIN-IBOUVILLERS
060,60571,SAINT-DENISCOURT
060,60572,SAINT-ETIENNE-ROILAYE
060,60573,SAINTE-EUSOYE
060,60574,SAINT-FELIX
060,60575,SAINTE-GENEVIEVE
060,60576,SAINT-GERMAIN-LA-POTERIE
060,60577,SAINT-GERMER-DE-FLY
060,60578,SAINTINES
060,60579,SAINT-JEAN-AUX-BOIS
060,60581,SAINT-JUST-EN-CHAUSSEE
060,60582,SAINT-LEGER-AUX-BOIS
060,60583,SAINT-LEGER-EN-BRAY
060,60584,SAINT-LEU-D'ESSERENT
060,60585,SAINT-MARTIN-AUX-BOIS
060,60586,SAINT-MARTIN-LE-NOEUD
060,60587,SAINT-MARTIN-LONGUEAU
060,60588,SAINT-MAUR
060,60589,SAINT-MAXIMIN
060,60590,SAINT-OMER-EN-CHAUSSEE
060,60591,SAINT-PAUL
060,60592,SAINT-PIERRE-ES-CHAMPS
060,60593,SAINT-PIERRE-LES-BITRY
060,60594,SAINT-QUENTIN-DES-PRES
060,60595,SAINT-REMY-EN-L'EAU
060,60596,SAINT-SAMSON-LA-POTERIE
060,60597,SAINT-SAUVEUR
060,60598,SAINT-SULPICE
060,60599,SAINT-THIBAULT
060,60600,SAINT-VAAST-DE-LONGMONT
060,60601,SAINT-VAAST-LES-MELLO
060,60602,SAINT-VALERY
060,60603,SALENCY
060,60604,SARCUS
060,60605,SARNOIS
060,60608,SAULCHOY (LE)
060,60609,SAVIGNIES
060,60610,SEMPIGNY
060,60611,SENANTES
060,60612,SENLIS
060,60613,SENOTS
060,60614,SERANS
060,60615,SEREVILLERS
060,60616,SERIFONTAINE
060,60617,SERMAIZE
060,60618,SERY-MAGNEVAL
060,60619,SILLY-LE-LONG
060,60620,SILLY-TILLARD
060,60621,SOLENTE
060,60622,SOMMEREUX
060,60623,SONGEONS
060,60624,SULLY
060,60625,SUZOY
060,60626,TALMONTIERS
060,60627,TARTIGNY
060,60628,THERDONNE
060,60629,THERINES
060,60630,THIBIVILLERS
060,60631,THIERS-SUR-THEVE
060,60632,THIESCOURT
060,60633,THIEULOY-SAINT-ANTOINE
060,60634,THIEUX
060,60635,THIVERNY
060,60636,THOUROTTE
060,60637,THURY-EN-VALOIS
060,60638,THURY-SOUS-CLERMONT
060,60639,TILLE
060,60640,TOURLY
060,60641,TRACY-LE-MONT
060,60642,TRACY-LE-VAL
060,60643,TRICOT
060,60644,TRIE-CHATEAU
060,60645,TRIE-LA-VILLE
060,60646,TROISSEREUX
060,60647,TROSLY-BREUIL
060,60648,TROUSSENCOURT
060,60650,TRUMILLY
060,60651,ULLY-SAINT-GEORGES
060,60652,VALDAMPIERRE
060,60653,VALESCOURT
060,60654,VANDELICOURT
060,60655,VARESNES
060,60656,VARINFROY
060,60657,VAUCHELLES
060,60658,VAUCIENNES
060,60659,VAUDANCOURT
060,60660,VAUMAIN (LE)
060,60661,VAUMOISE
060,60662,VAUROUX (LE)
060,60663,VELENNES
060,60664,VENDEUIL-CAPLY
060,60665,VENETTE
060,60666,VER-SUR-LAUNETTE
060,60667,VERBERIE
060,60668,VERDEREL-LES-SAUQUEUSE
060,60669,VERDERONNE
060,60670,VERNEUIL-EN-HALATTE
060,60671,VERSIGNY
060,60672,VEZ
060,60673,VIEFVILLERS
060,60674,VIEUX-MOULIN
060,60675,VIGNEMONT
060,60676,VILLE
060,60677,VILLEMBRAY
060,60678,VILLENEUVE-LES-SABLONS
060,60679,VILLENEUVE-SOUS-THURY (LA)
060,60680,VILLENEUVE-SUR-VERBERIE
060,60681,VILLERS-SAINT-BARTHELEMY
060,60682,VILLERS-SAINT-FRAMBOURG
060,60683,VILLERS-SAINT-GENEST
060,60684,VILLERS-SAINT-PAUL
060,60685,VILLERS-SAINT-SEPULCRE
060,60686,VILLERS-SOUS-SAINT-LEU
060,60687,VILLERS-SUR-AUCHY
060,60688,VILLERS-SUR-BONNIERES
060,60689,VILLERS-SUR-COUDUN
060,60691,VILLERS-VERMONT
060,60692,VILLERS-VICOMTE
060,60693,VILLESELVE
060,60695,VINEUIL-SAINT-FIRMIN
060,60697,VROCOURT
060,60698,WACQUEMOULIN
060,60699,WAMBEZ
060,60700,WARLUIS
060,60701,WAVIGNIES
060,60702,WELLES-PERENNES
060,60703,MARAIS (AUX)
060,76199,CRIQUIERS
