cddept,inseecommuneprinc,nomcommuneprinc
016,16231,MONTROLLET
016,16232,MORNAC
016,16233,MOSNAC-SAINT-SIMEUX
016,16234,MOULIDARS
016,16236,MOUTHIERS-SUR-BOEME
016,16237,MOUTON
016,16239,MOUZON
016,16240,NABINAUD
016,16241,NANCLARS
016,16242,NANTEUIL-EN-VALLEE
016,16243,NERCILLAC
016,16244,NERSAC
016,16245,NIEUIL
016,16246,NONAC
016,16248,ORADOUR
016,16249,ORADOUR-FANAIS
016,16250,ORGEDEUIL
016,16251,ORIOLLES
016,16252,ORIVAL
016,16253,PAIZAY-NAUDOUIN-EMBOURIE
016,16254,PALLUAUD
016,16255,PARZAC
016,16256,PASSIRAC
016,16258,PERIGNAC
016,16260,PILLAC
016,16261,PINS (LES)
016,16263,PLASSAC-ROUFFIAC
016,16264,PLEUVILLE
016,16267,POULLIGNAC
016,16268,POURSAC
016,16269,PRANZAC
016,16270,PRESSIGNAC
016,16271,PUYMOYEN
016,16272,PUYREAUX
016,16273,RAIX
016,16275,RANVILLE-BREUILLAUD
016,16276,REIGNAC
016,16277,REPARSAC
016,16279,RIOUX-MARTIN
016,16280,RIVIERES
016,16281,ROCHEFOUCAULD-EN-ANGOUMOIS (LA)
016,16282,ROCHETTE (LA)
016,16283,RONSENAC
016,16284,ROUFFIAC
016,16285,ROUGNAC
016,16286,ROUILLAC 
016,16287,ROULLET-SAINT-ESTEPHE
016,16289,ROUSSINES
016,16290,ROUZEDE
016,16291,RUELLE-SUR-TOUVRE
016,16292,RUFFEC
016,16293,SAINT-ADJUTORY
016,16295,SAINT-AMANT-DE-BOIXE
016,16297,GRAVES-SAINT-AMANT
016,16298,SAINT-AMANT-DE-NOUERE
016,16300,VAL-DE-BONNIEURE
016,16301,SAINT-AULAIS-LA-CHAPELLE
016,16302,SAINT-AVIT
016,16303,SAINT-BONNET
016,16304,SAINT-BRICE
016,16306,SAINT-CHRISTOPHE
016,16307,SAINT-CIERS-SUR-BONNIEURE
016,16308,SAINT-CLAUD
016,16310,SAINT-COUTANT
016,16312,SAINT-CYBARDEAUX
016,16315,SAINT-FELIX
016,16316,SAINT-FORT-SUR-LE-NE
016,16317,SAINT-FRAIGNE
016,16318,SAINT-FRONT
016,16320,SAINT-GENIS-D'HIERSAC
016,16321,SAINT-GEORGES
016,16323,SAINT-GERMAIN-DE-MONTBRON
016,16325,SAINT-GOURSON
016,16326,SAINT-GROUX
016,16329,SAINT-LAURENT-DE-CERIS
016,16330,SAINT-LAURENT-DE-COGNAC
016,16331,SAINT-LAURENT-DES-COMBES
016,16334,SAINT-MARTIAL
016,16335,SAINT-MARTIN-DU-CLOCHER
016,16336,SAINT-MARY
016,16337,SAINT-MAURICE-DES-LIONS
016,16338,SAINT-MEDARD
016,16339,VAL-D'AUGE
016,16340,SAINT-MEME-LES-CARRIERES
016,16341,SAINT-MICHEL
016,16342,SAINT-PALAIS-DU-NE
016,16343,SAINT-PREUIL
016,16345,SAINT-QUENTIN-SUR-CHARENTE
016,16346,SAINT-QUENTIN-DE-CHALAIS
016,16347,SAINT-ROMAIN
016,16348,SAINT-SATURNIN
016,16349,SAINTE-SEVERE
016,16350,SAINT-SEVERIN
016,16352,SAINT-SIMON
016,16353,SAINT-SORNIN
016,16354,SAINTE-SOULINE
016,16356,SAINT-SULPICE-DE-RUFFEC
016,16357,SAINT-VALLIER
016,16358,SAINT-YRIEIX-SUR-CHARENTE
016,16359,SALLES-D'ANGLES
016,16360,SALLES-DE-BARBEZIEUX
016,16361,SALLES-DE-VILLEFAGNAN
016,16362,SALLES-LAVALETTE
016,16363,SAULGOND
016,16364,SAUVAGNAC
016,16365,SAUVIGNAC
016,16366,SEGONZAC
016,16368,SERS
016,16369,SIGOGNE
016,16370,SIREUIL
016,16372,SOUFFRIGNAC
016,16373,SOUVIGNE
016,16374,SOYAUX
016,16375,SUAUX
016,16377,TACHE (LA)
016,16378,TAIZE-AIZIE
016,16379,TAPONNAT-FLEURIGNAC
016,16380,TATRE (LE)
016,16381,THEIL-RABIER
016,16382,TORSAC
016,16383,TOURRIERS
016,16384,TOUVERAC
016,16385,TOUVRE
016,16387,TRIAC-LAUTRAIT
016,16388,TROIS-PALIS
016,16389,TURGON
016,16390,TUSSON
016,16392,VALENCE
016,16393,LA BOIXE
016,16394,VAUX-LAVALETTE
016,16395,VAUX-ROUILLAC
016,16396,VENTOUSE
016,16397,VERDILLE
016,16398,VERNEUIL
016,16399,VERRIERES
016,16400,VERTEUIL-SUR-CHARENTE
016,16401,VERVANT
016,16402,VIBRAC
016,16403,VIEUX-CERIER (LE)
016,16404,VIEUX-RUFFEC
016,16405,VIGNOLLES
016,16406,MOULINS-SUR-TARDOIRE
016,16408,VILLEBOIS-LAVALETTE
016,16409,VILLEFAGNAN
016,16412,VILLEJOUBERT
016,16413,VILLIERS-LE-ROUX
016,16414,VILLOGNON
016,16415,VINDELLE
016,16416,VITRAC-SAINT-VINCENT
016,16418,VOEUIL-ET-GIGET
016,16419,VOUHARTE
016,16420,VOULGEZAC
016,16421,VOUTHON
016,16422,VOUZAN
016,16423,XAMBES
016,16424,YVIERS
016,16425,YVRAC-ET-MALLEYRAND
